499.3,2.740659E-03,3.385285E-01,2.472658E-01
499.4,2.695501E-03,3.399120E-01,2.458897E-01
499.5,2.652184E-03,3.413022E-01,2.445157E-01
499.6,2.610661E-03,3.426991E-01,2.431439E-01
499.7,2.570886E-03,3.441027E-01,2.417740E-01
499.8,2.532814E-03,3.455129E-01,2.404060E-01
499.9,2.496395E-03,3.469299E-01,2.390398E-01
500.0,2.461588E-03,3.483536E-01,2.376753E-01
500.1,2.428356E-03,3.497841E-01,2.363124E-01
500.2,2.396728E-03,3.512213E-01,2.349511E-01
500.3,2.366743E-03,3.526652E-01,2.335914E-01
500.4,2.338442E-03,3.541159E-01,2.322334E-01
500.5,2.311868E-03,3.555732E-01,2.308770E-01
500.6,2.287060E-03,3.570373E-01,2.295223E-01
500.7,2.264062E-03,3.585080E-01,2.281694E-01
500.8,2.242913E-03,3.599854E-01,2.268182E-01
500.9,2.223661E-03,3.614694E-01,2.254687E-01
501.0,2.206348E-03,3.629601E-01,2.241211E-01
501.1,2.191014E-03,3.644574E-01,2.227752E-01
501.2,2.177703E-03,3.659612E-01,2.214312E-01
501.3,2.166466E-03,3.674717E-01,2.200891E-01
501.4,2.157340E-03,3.689887E-01,2.187488E-01
501.5,2.150374E-03,3.705123E-01,2.174105E-01
501.6,2.145614E-03,3.720424E-01,2.160741E-01
501.7,2.143107E-03,3.735790E-01,2.147396E-01
501.8,2.142897E-03,3.751220E-01,2.134072E-01
501.9,2.145031E-03,3.766716E-01,2.120768E-01
502.0,2.149559E-03,3.782275E-01,2.107484E-01
502.1,2.156524E-03,3.797899E-01,2.094221E-01
502.2,2.165981E-03,3.813587E-01,2.080979E-01
502.3,2.177971E-03,3.829338E-01,2.067759E-01
502.4,2.192547E-03,3.845153E-01,2.054560E-01
502.5,2.209757E-03,3.861031E-01,2.041383E-01
502.6,2.229653E-03,3.876972E-01,2.028229E-01
502.7,2.252285E-03,3.892976E-01,2.015097E-01
502.8,2.277699E-03,3.909041E-01,2.001987E-01
502.9,2.305951E-03,3.925169E-01,1.988901E-01
503.0,2.337091E-03,3.941359E-01,1.975839E-01
503.1,2.371172E-03,3.957610E-01,1.962800E-01
503.2,2.408243E-03,3.973922E-01,1.949785E-01
503.3,2.448357E-03,3.990296E-01,1.936795E-01
503.4,2.491571E-03,4.006729E-01,1.923830E-01
503.5,2.537937E-03,4.023223E-01,1.910889E-01
503.6,2.587506E-03,4.039776E-01,1.897974E-01
503.7,2.640336E-03,4.056389E-01,1.885085E-01
503.8,2.696481E-03,4.073062E-01,1.872221E-01
503.9,2.755993E-03,4.089793E-01,1.859385E-01
504.0,2.818931E-03,4.106582E-01,1.846574E-01
504.1,2.885350E-03,4.123429E-01,1.833791E-01
504.2,2.955305E-03,4.140334E-01,1.821036E-01
504.3,3.028853E-03,4.157296E-01,1.808308E-01
504.4,3.106055E-03,4.174315E-01,1.795608E-01
504.5,3.186963E-03,4.191390E-01,1.782936E-01
504.6,3.271640E-03,4.208521E-01,1.770294E-01
504.7,3.360140E-03,4.225707E-01,1.757680E-01
504.8,3.452523E-03,4.242949E-01,1.745096E-01
504.9,3.548850E-03,4.260245E-01,1.732542E-01
505.0,3.649178E-03,4.277595E-01,1.720018E-01
505.1,3.753576E-03,4.294999E-01,1.707524E-01
505.2,3.862133E-03,4.312457E-01,1.695065E-01
505.3,3.974940E-03,4.329967E-01,1.682641E-01
505.4,4.092092E-03,4.347530E-01,1.670257E-01
505.5,4.213685E-03,4.365145E-01,1.657914E-01
505.6,4.339805E-03,4.382812E-01,1.645616E-01
505.7,4.470544E-03,4.400531E-01,1.633365E-01
505.8,4.605991E-03,4.418301E-01,1.621163E-01
505.9,4.746235E-03,4.436122E-01,1.609013E-01
506.0,4.891359E-03,4.453993E-01,1.596918E-01
506.1,5.041452E-03,4.471915E-01,1.584879E-01
506.2,5.196595E-03,4.489886E-01,1.572899E-01
506.3,5.356873E-03,4.507907E-01,1.560979E-01
506.4,5.522367E-03,4.525976E-01,1.549123E-01
506.5,5.693160E-03,4.544094E-01,1.537332E-01
506.6,5.869333E-03,4.562260E-01,1.525607E-01
506.7,6.050961E-03,4.580474E-01,1.513951E-01
506.8,6.238124E-03,4.598735E-01,1.502366E-01
506.9,6.430900E-03,4.617042E-01,1.490854E-01
507.0,6.629364E-03,4.635396E-01,1.479415E-01
507.1,6.833590E-03,4.653796E-01,1.468052E-01
507.2,7.043654E-03,4.672241E-01,1.456766E-01
507.3,7.259629E-03,4.690731E-01,1.445559E-01
507.4,7.481586E-03,4.709265E-01,1.434432E-01
507.5,7.709596E-03,4.727844E-01,1.423387E-01
507.6,7.943733E-03,4.746466E-01,1.412424E-01
507.7,8.184063E-03,4.765130E-01,1.401546E-01
507.8,8.430656E-03,4.783837E-01,1.390753E-01
507.9,8.683580E-03,4.802586E-01,1.380047E-01
508.0,8.942902E-03,4.821376E-01,1.369428E-01
508.1,9.208690E-03,4.840207E-01,1.358899E-01
508.2,9.481006E-03,4.859079E-01,1.348459E-01
508.3,9.759917E-03,4.877990E-01,1.338110E-01
508.4,1.004549E-02,4.896940E-01,1.327852E-01
508.5,1.033778E-02,4.915929E-01,1.317687E-01
508.6,1.063686E-02,4.934955E-01,1.307616E-01
508.7,1.094278E-02,4.954019E-01,1.297639E-01
508.8,1.125561E-02,4.973120E-01,1.287756E-01
508.9,1.157541E-02,4.992257E-01,1.277970E-01
509.0,1.190224E-02,5.011430E-01,1.268279E-01
509.1,1.223616E-02,5.030637E-01,1.258686E-01
509.2,1.257723E-02,5.049879E-01,1.249191E-01
509.3,1.292550E-02,5.069155E-01,1.239793E-01
509.4,1.328103E-02,5.088464E-01,1.230494E-01
509.5,1.364388E-02,5.107805E-01,1.221294E-01
509.6,1.401411E-02,5.127177E-01,1.212194E-01
509.7,1.439176E-02,5.146581E-01,1.203194E-01
509.8,1.477691E-02,5.166015E-01,1.194294E-01
509.9,1.516960E-02,5.185479E-01,1.185494E-01
510.0,1.556989E-02,5.204972E-01,1.176796E-01
510.1,1.597780E-02,5.224493E-01,1.168199E-01
510.2,1.639326E-02,5.244042E-01,1.159700E-01
510.3,1.681617E-02,5.263618E-01,1.151298E-01
510.4,1.724643E-02,5.283221E-01,1.142989E-01
510.5,1.768394E-02,5.302852E-01,1.134772E-01
510.6,1.812860E-02,5.322508E-01,1.126643E-01
510.7,1.858030E-02,5.342190E-01,1.118601E-01
510.8,1.903895E-02,5.361897E-01,1.110643E-01
510.9,1.950445E-02,5.381630E-01,1.102767E-01
511.0,1.997668E-02,5.401387E-01,1.094970E-01
511.1,2.045555E-02,5.421168E-01,1.087252E-01
511.2,2.094096E-02,5.440973E-01,1.079608E-01
511.3,2.143280E-02,5.460801E-01,1.072039E-01
511.4,2.193097E-02,5.480651E-01,1.064540E-01
511.5,2.243536E-02,5.500524E-01,1.057111E-01
511.6,2.294587E-02,5.520419E-01,1.049750E-01
511.7,2.346239E-02,5.540335E-01,1.042454E-01
511.8,2.398482E-02,5.560273E-01,1.035222E-01
511.9,2.451305E-02,5.580230E-01,1.028052E-01
512.0,2.504698E-02,5.600208E-01,1.020943E-01
512.1,2.558648E-02,5.620205E-01,1.013892E-01
512.2,2.613147E-02,5.640221E-01,1.006897E-01
512.3,2.668182E-02,5.660255E-01,9.999584E-02
512.4,2.723744E-02,5.680307E-01,9.930729E-02
512.5,2.779819E-02,5.700377E-01,9.862394E-02
512.6,2.836399E-02,5.720464E-01,9.794564E-02
512.7,2.893471E-02,5.740568E-01,9.727223E-02
512.8,2.951025E-02,5.760687E-01,9.660358E-02
512.9,3.009048E-02,5.780822E-01,9.593952E-02
513.0,3.067530E-02,5.800972E-01,9.527993E-02
513.1,3.126458E-02,5.821136E-01,9.462466E-02
513.2,3.185822E-02,5.841314E-01,9.397359E-02
513.3,3.245611E-02,5.861506E-01,9.332657E-02
513.4,3.305811E-02,5.881710E-01,9.268349E-02
513.5,3.366411E-02,5.901926E-01,9.204421E-02
513.6,3.427400E-02,5.922154E-01,9.140862E-02
513.7,3.488765E-02,5.942394E-01,9.077659E-02
513.8,3.550495E-02,5.962643E-01,9.014801E-02
513.9,3.612577E-02,5.982903E-01,8.952277E-02
514.0,3.674999E-02,6.003172E-01,8.890075E-02
514.1,3.737749E-02,6.023451E-01,8.828185E-02
514.2,3.800814E-02,6.043737E-01,8.766595E-02
514.3,3.864182E-02,6.064031E-01,8.705297E-02
514.4,3.927841E-02,6.084333E-01,8.644280E-02
514.5,3.991777E-02,6.104640E-01,8.583533E-02
514.6,4.055978E-02,6.124954E-01,8.523049E-02
514.7,4.120430E-02,6.145273E-01,8.462817E-02
514.8,4.185122E-02,6.165597E-01,8.402828E-02
514.9,4.250040E-02,6.185925E-01,8.343075E-02
515.0,4.315171E-02,6.206256E-01,8.283548E-02
515.1,4.380505E-02,6.226590E-01,8.224241E-02
515.2,4.446045E-02,6.246925E-01,8.165157E-02
515.3,4.511798E-02,6.267259E-01,8.106300E-02
515.4,4.577771E-02,6.287590E-01,8.047674E-02
515.5,4.643969E-02,6.307916E-01,7.989282E-02
515.6,4.710400E-02,6.328235E-01,7.931130E-02
515.7,4.777071E-02,6.348545E-01,7.873220E-02
515.8,4.843987E-02,6.368843E-01,7.815556E-02
515.9,4.911156E-02,6.389128E-01,7.758142E-02
516.0,4.978584E-02,6.409398E-01,7.700982E-02
516.1,5.046277E-02,6.429651E-01,7.644078E-02
516.2,5.114242E-02,6.449883E-01,7.587434E-02
516.3,5.182486E-02,6.470094E-01,7.531054E-02
516.4,5.251016E-02,6.490281E-01,7.474939E-02
516.5,5.319837E-02,6.510442E-01,7.419094E-02
516.6,5.388957E-02,6.530574E-01,7.363521E-02
516.7,5.458382E-02,6.550675E-01,7.308222E-02
516.8,5.528119E-02,6.570744E-01,7.253201E-02
516.9,5.598174E-02,6.590777E-01,7.198460E-02
517.0,5.668554E-02,6.610772E-01,7.144001E-02
517.1,5.739265E-02,6.630728E-01,7.089828E-02
517.2,5.810314E-02,6.650641E-01,7.035941E-02
517.3,5.881707E-02,6.670509E-01,6.982344E-02
517.4,5.953451E-02,6.690331E-01,6.929039E-02
517.5,6.025553E-02,6.710102E-01,6.876027E-02
517.6,6.098019E-02,6.729822E-01,6.823311E-02
517.7,6.170855E-02,6.749488E-01,6.770891E-02
517.8,6.244068E-02,6.769097E-01,6.718772E-02
517.9,6.317665E-02,6.788646E-01,6.666952E-02
518.0,6.391651E-02,6.808134E-01,6.615436E-02
518.1,6.466033E-02,6.827557E-01,6.564223E-02
518.2,6.540819E-02,6.846913E-01,6.513316E-02
518.3,6.616012E-02,6.866200E-01,6.462715E-02
518.4,6.691622E-02,6.885415E-01,6.412422E-02
518.5,6.767653E-02,6.904555E-01,6.362439E-02
518.6,6.844112E-02,6.923618E-01,6.312766E-02
518.7,6.921005E-02,6.942601E-01,6.263405E-02
518.8,6.998339E-02,6.961501E-01,6.214356E-02
518.9,7.076119E-02,6.980317E-01,6.165620E-02
519.0,7.154352E-02,6.999044E-01,6.117199E-02
519.1,7.233044E-02,7.017681E-01,6.069093E-02
519.2,7.312201E-02,7.036225E-01,6.021302E-02
519.3,7.391830E-02,7.054673E-01,5.973828E-02
519.4,7.471935E-02,7.073022E-01,5.926670E-02
519.5,7.552523E-02,7.091270E-01,5.879831E-02
519.6,7.633601E-02,7.109413E-01,5.833309E-02
519.7,7.715173E-02,7.127450E-01,5.787105E-02
519.8,7.797246E-02,7.145377E-01,5.741220E-02
519.9,7.879825E-02,7.163191E-01,5.695654E-02
520.0,7.962917E-02,7.180890E-01,5.650407E-02
520.1,8.046524E-02,7.198472E-01,5.605479E-02
520.2,8.130644E-02,7.215936E-01,5.560868E-02
520.3,8.215272E-02,7.233285E-01,5.516572E-02
520.4,8.300403E-02,7.250519E-01,5.472588E-02
520.5,8.386032E-02,7.267640E-01,5.428914E-02
520.6,8.472153E-02,7.284649E-01,5.385548E-02
520.7,8.558763E-02,7.301547E-01,5.342488E-02
520.8,8.645856E-02,7.318337E-01,5.299732E-02
520.9,8.733428E-02,7.335018E-01,5.257277E-02
521.0,8.821473E-02,7.351593E-01,5.215121E-02
521.1,8.909988E-02,7.368063E-01,5.173262E-02
521.2,8.998967E-02,7.384430E-01,5.131699E-02
521.3,9.088406E-02,7.400695E-01,5.090428E-02
521.4,9.178300E-02,7.416859E-01,5.049448E-02
521.5,9.268645E-02,7.432924E-01,5.008757E-02
521.6,9.359436E-02,7.448892E-01,4.968353E-02
521.7,9.450669E-02,7.464764E-01,4.928234E-02
521.8,9.542340E-02,7.480542E-01,4.888398E-02
521.9,9.634445E-02,7.496227E-01,4.848842E-02
522.0,9.726978E-02,7.511821E-01,4.809566E-02
522.1,9.819937E-02,7.527326E-01,4.770566E-02
522.2,9.913317E-02,7.542744E-01,4.731841E-02
522.3,1.000711E-01,7.558075E-01,4.693390E-02
522.4,1.010132E-01,7.573323E-01,4.655210E-02
522.5,1.019594E-01,7.588488E-01,4.617299E-02
522.6,1.029097E-01,7.603573E-01,4.579655E-02
522.7,1.038639E-01,7.618579E-01,4.542278E-02
522.8,1.048222E-01,7.633508E-01,4.505164E-02
522.9,1.057843E-01,7.648362E-01,4.468312E-02
523.0,1.067504E-01,7.663143E-01,4.431720E-02
523.1,1.077204E-01,7.677852E-01,4.395387E-02
523.2,1.086942E-01,7.692492E-01,4.359311E-02
523.3,1.096718E-01,7.707065E-01,4.323489E-02
523.4,1.106532E-01,7.721572E-01,4.287921E-02
523.5,1.116384E-01,7.736016E-01,4.252604E-02
523.6,1.126272E-01,7.750398E-01,4.217537E-02
523.7,1.136198E-01,7.764721E-01,4.182719E-02
523.8,1.146160E-01,7.778986E-01,4.148146E-02
523.9,1.156158E-01,7.793196E-01,4.113819E-02
524.0,1.166192E-01,7.807352E-01,4.079734E-02
524.1,1.176263E-01,7.821458E-01,4.045891E-02
524.2,1.186368E-01,7.835513E-01,4.012289E-02
524.3,1.196509E-01,7.849522E-01,3.978924E-02
524.4,1.206685E-01,7.863486E-01,3.945796E-02
524.5,1.216896E-01,7.877407E-01,3.912903E-02
524.6,1.227142E-01,7.891288E-01,3.880244E-02
524.7,1.237422E-01,7.905130E-01,3.847817E-02
524.8,1.247737E-01,7.918936E-01,3.815620E-02
524.9,1.258085E-01,7.932708E-01,3.783652E-02
525.0,1.268468E-01,7.946448E-01,3.751912E-02
525.1,1.278884E-01,7.960159E-01,3.720398E-02
525.2,1.289333E-01,7.973839E-01,3.689109E-02
525.3,1.299815E-01,7.987487E-01,3.658045E-02
525.4,1.310329E-01,8.001104E-01,3.627205E-02
525.5,1.320875E-01,8.014687E-01,3.596590E-02
525.6,1.331452E-01,8.028236E-01,3.566197E-02
525.7,1.342060E-01,8.041751E-01,3.536027E-02
525.8,1.352698E-01,8.055229E-01,3.506079E-02
525.9,1.363365E-01,8.068671E-01,3.476352E-02
526.0,1.374060E-01,8.082074E-01,3.446846E-02
526.1,1.384784E-01,8.095439E-01,3.417560E-02
526.2,1.395536E-01,8.108764E-01,3.388493E-02
526.3,1.406315E-01,8.122049E-01,3.359645E-02
526.4,1.417120E-01,8.135291E-01,3.331015E-02
526.5,1.427951E-01,8.148491E-01,3.302601E-02
526.6,1.438807E-01,8.161648E-01,3.274404E-02
526.7,1.449688E-01,8.174760E-01,3.246423E-02
526.8,1.460593E-01,8.187826E-01,3.218656E-02
526.9,1.471521E-01,8.200845E-01,3.191103E-02
527.0,1.482471E-01,8.213817E-01,3.163764E-02
527.1,1.493444E-01,8.226741E-01,3.136637E-02
527.2,1.504438E-01,8.239615E-01,3.109721E-02
527.3,1.515453E-01,8.252438E-01,3.083015E-02
527.4,1.526487E-01,8.265210E-01,3.056520E-02
527.5,1.537541E-01,8.277929E-01,3.030233E-02
527.6,1.548614E-01,8.290595E-01,3.004154E-02
527.7,1.559704E-01,8.303206E-01,2.978283E-02
527.8,1.570812E-01,8.315761E-01,2.952617E-02
527.9,1.581936E-01,8.328260E-01,2.927157E-02
528.0,1.593076E-01,8.340701E-01,2.901901E-02
528.1,1.604231E-01,8.353084E-01,2.876848E-02
528.2,1.615400E-01,8.365406E-01,2.851998E-02
528.3,1.626583E-01,8.377668E-01,2.827349E-02
528.4,1.637779E-01,8.389868E-01,2.802900E-02
528.5,1.648987E-01,8.402005E-01,2.778651E-02
528.6,1.660206E-01,8.414078E-01,2.754601E-02
528.7,1.671436E-01,8.426086E-01,2.730748E-02
528.8,1.682676E-01,8.438029E-01,2.707091E-02
528.9,1.693924E-01,8.449904E-01,2.683630E-02
529.0,1.705181E-01,8.461711E-01,2.660364E-02
529.1,1.716445E-01,8.473449E-01,2.637290E-02
529.2,1.727716E-01,8.485116E-01,2.614410E-02
529.3,1.738993E-01,8.496712E-01,2.591720E-02
529.4,1.750275E-01,8.508236E-01,2.569221E-02
529.5,1.761561E-01,8.519687E-01,2.546911E-02
529.6,1.772851E-01,8.531063E-01,2.524789E-02
529.7,1.784143E-01,8.542363E-01,2.502855E-02
529.8,1.795436E-01,8.553586E-01,2.481106E-02
529.9,1.806731E-01,8.564732E-01,2.459543E-02
530.0,1.818026E-01,8.575799E-01,2.438164E-02
530.1,1.829320E-01,8.586787E-01,2.416967E-02
530.2,1.840615E-01,8.597697E-01,2.395951E-02
530.3,1.851910E-01,8.608530E-01,2.375114E-02
530.4,1.863207E-01,8.619290E-01,2.354454E-02
530.5,1.874508E-01,8.629978E-01,2.333968E-02
530.6,1.885812E-01,8.640596E-01,2.313656E-02
530.7,1.897122E-01,8.651146E-01,2.293514E-02
530.8,1.908437E-01,8.661630E-01,2.273542E-02
530.9,1.919760E-01,8.672050E-01,2.253737E-02
531.0,1.931090E-01,8.682408E-01,2.234097E-02
531.1,1.942430E-01,8.692707E-01,2.214621E-02
531.2,1.953780E-01,8.702948E-01,2.195307E-02
531.3,1.965142E-01,8.713134E-01,2.176153E-02
531.4,1.976516E-01,8.723267E-01,2.157157E-02
531.5,1.987903E-01,8.733348E-01,2.138318E-02
531.6,1.999305E-01,8.743380E-01,2.119634E-02
531.7,2.010723E-01,8.753365E-01,2.101103E-02
531.8,2.022159E-01,8.763306E-01,2.082724E-02
531.9,2.033612E-01,8.773203E-01,2.064495E-02
532.0,2.045085E-01,8.783061E-01,2.046415E-02
532.1,2.056579E-01,8.792880E-01,2.028482E-02
532.2,2.068095E-01,8.802664E-01,2.010695E-02
532.3,2.079634E-01,8.812414E-01,1.993051E-02
532.4,2.091197E-01,8.822132E-01,1.975550E-02
532.5,2.102786E-01,8.831821E-01,1.958190E-02
532.6,2.114403E-01,8.841483E-01,1.940970E-02
532.7,2.126048E-01,8.851120E-01,1.923888E-02
532.8,2.137722E-01,8.860735E-01,1.906942E-02
532.9,2.149428E-01,8.870330E-01,1.890132E-02
533.0,2.161166E-01,8.879907E-01,1.873456E-02
533.1,2.172939E-01,8.889469E-01,1.856913E-02
533.2,2.184746E-01,8.899017E-01,1.840502E-02
533.3,2.196590E-01,8.908554E-01,1.824220E-02
533.4,2.208473E-01,8.918083E-01,1.808068E-02
533.5,2.220395E-01,8.927606E-01,1.792043E-02
533.6,2.232358E-01,8.937125E-01,1.776144E-02
533.7,2.244363E-01,8.946643E-01,1.760370E-02
533.8,2.256413E-01,8.956162E-01,1.744721E-02
533.9,2.268508E-01,8.965684E-01,1.729194E-02
534.0,2.280650E-01,8.975211E-01,1.713788E-02
534.1,2.292841E-01,8.984747E-01,1.698503E-02
534.2,2.305082E-01,8.994294E-01,1.683337E-02
534.3,2.317375E-01,9.003854E-01,1.668290E-02
534.4,2.329722E-01,9.013429E-01,1.653359E-02
534.5,2.342123E-01,9.023023E-01,1.638545E-02
534.6,2.354582E-01,9.032637E-01,1.623845E-02
534.7,2.367098E-01,9.042273E-01,1.609259E-02
534.8,2.379675E-01,9.051936E-01,1.594786E-02
534.9,2.392313E-01,9.061626E-01,1.580424E-02
535.0,2.405015E-01,9.071347E-01,1.566174E-02
535.1,2.417781E-01,9.081100E-01,1.552033E-02
535.2,2.430611E-01,9.090883E-01,1.538001E-02
535.3,2.443505E-01,9.100695E-01,1.524079E-02
535.4,2.456461E-01,9.110532E-01,1.510265E-02
535.5,2.469478E-01,9.120392E-01,1.496560E-02
535.6,2.482555E-01,9.130272E-01,1.482962E-02
535.7,2.495690E-01,9.140170E-01,1.469472E-02
535.8,2.508884E-01,9.150084E-01,1.456089E-02
535.9,2.522134E-01,9.160011E-01,1.442813E-02
536.0,2.535441E-01,9.169947E-01,1.429644E-02
536.1,2.548801E-01,9.179891E-01,1.416580E-02
536.2,2.562215E-01,9.189840E-01,1.403622E-02
536.3,2.575681E-01,9.199792E-01,1.390769E-02
536.4,2.589198E-01,9.209743E-01,1.378020E-02
536.5,2.602764E-01,9.219691E-01,1.365376E-02
536.6,2.616380E-01,9.229634E-01,1.352835E-02
536.7,2.630042E-01,9.239568E-01,1.340398E-02
536.8,2.643750E-01,9.249492E-01,1.328064E-02
536.9,2.657503E-01,9.259401E-01,1.315832E-02
537.0,2.671300E-01,9.269295E-01,1.303702E-02
537.1,2.685138E-01,9.279169E-01,1.291673E-02
537.2,2.699018E-01,9.289022E-01,1.279745E-02
537.3,2.712936E-01,9.298850E-01,1.267918E-02
537.4,2.726893E-01,9.308651E-01,1.256191E-02
537.5,2.740886E-01,9.318423E-01,1.244563E-02
537.6,2.754915E-01,9.328161E-01,1.233034E-02
537.7,2.768977E-01,9.337864E-01,1.221603E-02
537.8,2.783071E-01,9.347528E-01,1.210270E-02
537.9,2.797196E-01,9.357151E-01,1.199035E-02
538.0,2.811351E-01,9.366731E-01,1.187897E-02
538.1,2.825533E-01,9.376263E-01,1.176855E-02
538.2,2.839741E-01,9.385746E-01,1.165909E-02
538.3,2.853975E-01,9.395177E-01,1.155058E-02
538.4,2.868231E-01,9.404552E-01,1.144302E-02
538.5,2.882509E-01,9.413869E-01,1.133640E-02
538.6,2.896806E-01,9.423126E-01,1.123072E-02
538.7,2.911122E-01,9.432318E-01,1.112597E-02
538.8,2.925455E-01,9.441443E-01,1.102214E-02
538.9,2.939803E-01,9.450499E-01,1.091924E-02
539.0,2.954164E-01,9.459482E-01,1.081725E-02
539.1,2.968536E-01,9.468390E-01,1.071617E-02
539.2,2.982919E-01,9.477219E-01,1.061600E-02
539.3,2.997309E-01,9.485967E-01,1.051672E-02
539.4,3.011706E-01,9.494631E-01,1.041834E-02
539.5,3.026107E-01,9.503207E-01,1.032084E-02
539.6,3.040511E-01,9.511693E-01,1.022423E-02
539.7,3.054916E-01,9.520086E-01,1.012849E-02
539.8,3.069320E-01,9.528382E-01,1.003362E-02
539.9,3.083721E-01,9.536580E-01,9.939615E-03
540.0,3.098117E-01,9.544675E-01,9.846470E-03
540.1,3.112507E-01,9.552666E-01,9.754178E-03
540.2,3.126891E-01,9.560551E-01,9.662732E-03
540.3,3.141267E-01,9.568332E-01,9.572123E-03
540.4,3.155636E-01,9.576006E-01,9.482344E-03
540.5,3.169997E-01,9.583575E-01,9.393388E-03
540.6,3.184350E-01,9.591039E-01,9.305248E-03
540.7,3.198695E-01,9.598396E-01,9.217914E-03
540.8,3.213031E-01,9.605648E-01,9.131381E-03
540.9,3.227359E-01,9.612794E-01,9.045641E-03
541.0,3.241678E-01,9.619834E-01,8.960687E-03
541.1,3.255988E-01,9.626768E-01,8.876511E-03
541.2,3.270288E-01,9.633596E-01,8.793106E-03
541.3,3.284579E-01,9.640317E-01,8.710466E-03
541.4,3.298859E-01,9.646933E-01,8.628584E-03
541.5,3.313129E-01,9.653442E-01,8.547452E-03
541.6,3.327389E-01,9.659844E-01,8.467063E-03
541.7,3.341638E-01,9.666140E-01,8.387411E-03
541.8,3.355876E-01,9.672330E-01,8.308490E-03
541.9,3.370103E-01,9.678413E-01,8.230292E-03
542.0,3.384319E-01,9.684390E-01,8.152811E-03
542.1,3.398522E-01,9.690260E-01,8.076041E-03
542.2,3.412714E-01,9.696023E-01,7.999974E-03
542.3,3.426893E-01,9.701680E-01,7.924605E-03
542.4,3.441060E-01,9.707230E-01,7.849927E-03
542.5,3.455214E-01,9.712673E-01,7.775933E-03
542.6,3.469356E-01,9.718010E-01,7.702619E-03
542.7,3.483484E-01,9.723240E-01,7.629977E-03
542.8,3.497598E-01,9.728363E-01,7.558001E-03
542.9,3.511699E-01,9.733379E-01,7.486686E-03
543.0,3.525786E-01,9.738289E-01,7.416025E-03
543.1,3.539859E-01,9.743092E-01,7.346012E-03
543.2,3.553918E-01,9.747788E-01,7.276641E-03
543.3,3.567961E-01,9.752378E-01,7.207907E-03
543.4,3.581990E-01,9.756860E-01,7.139804E-03
543.5,3.596004E-01,9.761237E-01,7.072326E-03
543.6,3.610003E-01,9.765506E-01,7.005468E-03
543.7,3.623986E-01,9.769669E-01,6.939223E-03
543.8,3.637953E-01,9.773726E-01,6.873586E-03
543.9,3.651904E-01,9.777675E-01,6.808552E-03
544.0,3.665839E-01,9.781519E-01,6.744115E-03
544.1,3.679757E-01,9.785256E-01,6.680270E-03
544.2,3.693659E-01,9.788886E-01,6.617011E-03
544.3,3.707544E-01,9.792410E-01,6.554333E-03
544.4,3.721411E-01,9.795828E-01,6.492231E-03
544.5,3.735261E-01,9.799140E-01,6.430700E-03
544.6,3.749094E-01,9.802345E-01,6.369734E-03
544.7,3.762909E-01,9.805444E-01,6.309328E-03
544.8,3.776705E-01,9.808437E-01,6.249477E-03
544.9,3.790484E-01,9.811325E-01,6.190177E-03
545.0,3.804244E-01,9.814106E-01,6.131421E-03
545.1,3.817985E-01,9.816782E-01,6.073206E-03
545.2,3.831709E-01,9.819356E-01,6.015526E-03
545.3,3.845416E-01,9.821831E-01,5.958376E-03
545.4,3.859107E-01,9.824210E-01,5.901752E-03
545.5,3.872784E-01,9.826497E-01,5.845649E-03
545.6,3.886447E-01,9.828695E-01,5.790061E-03
545.7,3.900098E-01,9.830808E-01,5.734985E-03
545.8,3.913738E-01,9.832839E-01,5.680416E-03
545.9,3.927367E-01,9.834791E-01,5.626348E-03
546.0,3.940988E-01,9.836669E-01,5.572778E-03
546.1,3.954601E-01,9.838475E-01,5.519701E-03
546.2,3.968207E-01,9.840213E-01,5.467113E-03
546.3,3.981808E-01,9.841886E-01,5.415008E-03
546.4,3.995405E-01,9.843498E-01,5.363383E-03
546.5,4.008999E-01,9.845053E-01,5.312233E-03
546.6,4.022592E-01,9.846553E-01,5.261554E-03
546.7,4.036184E-01,9.848002E-01,5.211342E-03
546.8,4.049777E-01,9.849405E-01,5.161592E-03
546.9,4.063373E-01,9.850763E-01,5.112301E-03
547.0,4.076972E-01,9.852081E-01,5.063463E-03
547.1,4.090577E-01,9.853363E-01,5.015075E-03
547.2,4.104188E-01,9.854610E-01,4.967134E-03
547.3,4.117807E-01,9.855829E-01,4.919633E-03
547.4,4.131435E-01,9.857020E-01,4.872571E-03
547.5,4.145074E-01,9.858189E-01,4.825942E-03
547.6,4.158726E-01,9.859339E-01,4.779744E-03
547.7,4.172391E-01,9.860472E-01,4.733971E-03
547.8,4.186071E-01,9.861593E-01,4.688620E-03
547.9,4.199768E-01,9.862706E-01,4.643687E-03
548.0,4.213484E-01,9.863813E-01,4.599169E-03
548.1,4.227219E-01,9.864918E-01,4.555062E-03
548.2,4.240976E-01,9.866024E-01,4.511361E-03
548.3,4.254756E-01,9.867136E-01,4.468064E-03
548.4,4.268561E-01,9.868257E-01,4.425166E-03
548.5,4.282392E-01,9.869389E-01,4.382665E-03
548.6,4.296252E-01,9.870537E-01,4.340555E-03
548.7,4.310141E-01,9.871705E-01,4.298835E-03
548.8,4.324061E-01,9.872895E-01,4.257500E-03
548.9,4.338014E-01,9.874111E-01,4.216546E-03
549.0,4.352003E-01,9.875357E-01,4.175971E-03
549.1,4.366028E-01,9.876636E-01,4.135771E-03
549.2,4.380092E-01,9.877952E-01,4.095943E-03
